,0,1
684,https://www.mdpi.com/1999-4915/14/1/77,"['Received: 4 September 2021', 'Revised: 17 December 2021', 'Accepted: 23 December 2021', 'Published: 1 January 2022']"
685,https://www.mdpi.com/2075-5309/12/1/34,"['Received: 3 December 2021', 'Revised: 23 December 2021', 'Accepted: 28 December 2021', 'Published: 1 January 2022']"
686,https://www.mdpi.com/2071-1050/14/1/462,"['Received: 27 November 2021', 'Revised: 17 December 2021', 'Accepted: 20 December 2021', 'Published: 2 January 2022']"
687,https://www.mdpi.com/2227-9067/9/1/40,"['Received: 22 October 2021', 'Revised: 18 November 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
688,https://www.mdpi.com/2227-9067/9/1/39,"['Received: 24 November 2021', 'Revised: 10 December 2021', 'Accepted: 20 December 2021', 'Published: 2 January 2022']"
689,https://www.mdpi.com/2077-1312/10/1/47,"['Received: 26 November 2021', 'Revised: 18 December 2021', 'Accepted: 20 December 2021', 'Published: 2 January 2022']"
690,https://www.mdpi.com/2072-666X/13/1/79,"['Received: 6 December 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
691,https://www.mdpi.com/2073-4409/11/1/139,"['Received: 14 October 2021', 'Revised: 7 December 2021', 'Accepted: 15 December 2021', 'Published: 2 January 2022']"
692,https://www.mdpi.com/2227-7390/10/1/126,"['Received: 6 November 2021', 'Revised: 19 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
693,https://www.mdpi.com/2076-0760/11/1/13,"['Received: 8 March 2021', 'Revised: 15 December 2021', 'Accepted: 16 December 2021', 'Published: 2 January 2022']"
694,https://www.mdpi.com/1999-4907/13/1/44,"['Received: 26 November 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
695,https://www.mdpi.com/2227-9067/9/1/41,"['Received: 10 November 2021', 'Revised: 12 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
696,https://www.mdpi.com/2073-4468/11/1/3,"['Received: 14 July 2021', 'Revised: 19 August 2021', 'Accepted: 9 September 2021', 'Published: 2 January 2022']"
697,https://www.mdpi.com/2071-1050/14/1/463,"['Received: 4 November 2021', 'Revised: 24 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
698,https://www.mdpi.com/2571-9408/5/1/6,"['Received: 10 December 2021', 'Revised: 23 December 2021', 'Accepted: 24 December 2021', 'Published: 2 January 2022']"
699,https://www.mdpi.com/2218-6581/11/1/7,"['Received: 13 September 2021', 'Revised: 12 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
700,https://www.mdpi.com/2227-9067/9/1/43,"['Received: 12 November 2021', 'Revised: 14 December 2021', 'Accepted: 22 December 2021', 'Published: 2 January 2022']"
701,https://www.mdpi.com/2227-9067/9/1/44,"['Received: 19 October 2021', 'Revised: 21 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
702,https://www.mdpi.com/1996-1944/15/1/307,"['Received: 16 November 2021', 'Revised: 17 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
703,https://www.mdpi.com/2073-445X/11/1/61,"['Received: 21 October 2021', 'Revised: 18 November 2021', 'Accepted: 23 November 2021', 'Published: 2 January 2022']"
704,https://www.mdpi.com/2076-2615/12/1/103,"['Received: 16 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
705,https://www.mdpi.com/2072-6694/14/1/211,"['Received: 6 December 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
706,https://www.mdpi.com/2218-273X/12/1/64,"['Received: 14 December 2021', 'Revised: 29 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
707,https://www.mdpi.com/2072-6643/14/1/203,"['Received: 23 November 2021', 'Revised: 26 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
708,https://www.mdpi.com/2076-0817/11/1/52,"['Received: 5 November 2021', 'Revised: 17 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
709,https://www.mdpi.com/2073-4441/14/1/74,"['Received: 29 September 2021', 'Revised: 22 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
710,https://www.mdpi.com/2073-4360/14/1/171,"['Received: 13 December 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
711,https://www.mdpi.com/2075-4426/12/1/26,"['Received: 19 October 2021', 'Revised: 13 November 2021', 'Accepted: 15 November 2021', 'Published: 2 January 2022']"
712,https://www.mdpi.com/1996-1944/15/1/308,"['Received: 14 November 2021', 'Revised: 10 December 2021', 'Accepted: 13 December 2021', 'Published: 2 January 2022']"
713,https://www.mdpi.com/2073-4409/11/1/140,"['Received: 8 December 2021', 'Revised: 28 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
714,https://www.mdpi.com/1996-1944/15/1/309,"['Received: 22 November 2021', 'Revised: 22 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
715,https://www.mdpi.com/1420-3049/27/1/266,"['Received: 10 December 2021', 'Revised: 27 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
716,https://www.mdpi.com/1660-4601/19/1/476,"['Received: 24 November 2021', 'Revised: 27 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
717,https://www.mdpi.com/2077-0383/11/1/237,"['Received: 21 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
718,https://www.mdpi.com/2076-3417/12/1/417,"['Received: 7 December 2021', 'Revised: 26 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
719,https://www.mdpi.com/2079-6412/12/1/51,"['Received: 25 November 2021', 'Revised: 23 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
720,https://www.mdpi.com/2227-9032/10/1/83,"['Received: 10 December 2021', 'Revised: 29 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
721,https://www.mdpi.com/2218-273X/12/1/65,"['Received: 30 November 2021', 'Revised: 25 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
722,https://www.mdpi.com/2075-1680/11/1/18,"['Received: 21 October 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
723,https://www.mdpi.com/2309-608X/8/1/46,"['Received: 31 October 2021', 'Revised: 16 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
724,https://www.mdpi.com/2075-5309/12/1/35,"['Received: 25 October 2021', 'Revised: 13 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
725,https://www.mdpi.com/2072-4292/14/1/194,"['Received: 10 November 2021', 'Revised: 25 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
726,https://www.mdpi.com/1420-3049/27/1/267,"['Received: 6 December 2021', 'Revised: 23 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
727,https://www.mdpi.com/2227-7390/10/1/130,"['Received: 9 December 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
728,https://www.mdpi.com/2076-3417/12/1/416,"['Received: 9 November 2021', 'Revised: 11 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
729,https://www.mdpi.com/1422-0067/23/1/495,"['Received: 15 December 2021', 'Revised: 29 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
730,https://www.mdpi.com/2073-445X/11/1/62,"['Received: 3 December 2021', 'Revised: 29 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
731,https://www.mdpi.com/1999-4923/14/1/99,"['Received: 2 December 2021', 'Revised: 27 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
732,https://www.mdpi.com/2079-4983/13/1/3,"['Received: 18 November 2021', 'Revised: 20 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
733,https://www.mdpi.com/2071-1050/14/1/464,"['Received: 14 December 2021', 'Revised: 30 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
734,https://www.mdpi.com/2076-0817/11/1/53,"['Received: 27 November 2021', 'Revised: 30 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
735,https://www.mdpi.com/2079-8954/10/1/6,"['Received: 30 October 2021', 'Revised: 15 December 2021', 'Accepted: 23 December 2021', 'Published: 2 January 2022']"
736,https://www.mdpi.com/2073-4441/14/1/75,"['Received: 3 December 2021', 'Revised: 18 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
737,https://www.mdpi.com/2073-4441/14/1/76,"['Received: 28 November 2021', 'Revised: 26 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
738,https://www.mdpi.com/2079-9292/11/1/134,"['Received: 18 November 2021', 'Revised: 19 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
739,https://www.mdpi.com/1424-8220/22/1/325,"['Received: 19 November 2021', 'Revised: 22 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
740,https://www.mdpi.com/2227-9040/10/1/16,"['Received: 29 November 2021', 'Revised: 24 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
741,https://www.mdpi.com/1996-1944/15/1/310,"['Received: 30 November 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
742,https://www.mdpi.com/1996-1944/15/1/311,"['Received: 28 November 2021', 'Revised: 25 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
743,https://www.mdpi.com/2075-4426/12/1/28,"['Received: 4 December 2021', 'Revised: 24 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
744,https://www.mdpi.com/1420-3049/27/1/269,"['Received: 2 November 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
745,https://www.mdpi.com/2079-7737/11/1/61,"['Received: 6 November 2021', 'Revised: 26 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
746,https://www.mdpi.com/1420-3049/27/1/268,"['Received: 15 December 2021', 'Revised: 28 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
747,https://www.mdpi.com/2075-4426/12/1/27,"['Received: 24 November 2021', 'Revised: 19 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
748,https://www.mdpi.com/2073-4360/14/1/172,"['Received: 29 October 2021', 'Revised: 11 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
749,https://www.mdpi.com/2073-4360/14/1/173,"['Received: 29 October 2021', 'Revised: 18 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
750,https://www.mdpi.com/2227-9717/10/1/88,"['Received: 14 November 2021', 'Revised: 29 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
751,https://www.mdpi.com/2079-7737/11/1/62,"['Received: 22 November 2021', 'Revised: 22 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
752,https://www.mdpi.com/2076-3417/12/1/418,"['Received: 1 November 2021', 'Revised: 19 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
753,https://www.mdpi.com/2227-9059/10/1/94,"['Received: 29 November 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
754,https://www.mdpi.com/1660-4601/19/1/479,"['Received: 14 November 2021', 'Revised: 22 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
755,https://www.mdpi.com/2218-6581/11/1/8,"['Received: 16 November 2021', 'Revised: 19 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
756,https://www.mdpi.com/1999-4915/14/1/78,"['Received: 23 November 2021', 'Revised: 22 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
757,https://www.mdpi.com/2072-6643/14/1/204,"['Received: 10 December 2021', 'Revised: 29 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
758,https://www.mdpi.com/1660-4601/19/1/478,"['Received: 21 November 2021', 'Revised: 27 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
759,https://www.mdpi.com/2076-3417/12/1/419,"['Received: 10 November 2021', 'Revised: 23 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
760,https://www.mdpi.com/2306-5354/9/1/13,"['Received: 2 December 2021', 'Revised: 23 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
761,https://www.mdpi.com/2072-4292/14/1/195,"['Received: 1 December 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
762,https://www.mdpi.com/2072-4292/14/1/196,"['Received: 24 November 2021', 'Revised: 30 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
763,https://www.mdpi.com/1420-3049/27/1/270,"['Received: 8 December 2021', 'Revised: 24 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
764,https://www.mdpi.com/1648-9144/58/1/67,"['Received: 31 October 2021', 'Revised: 29 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
765,https://www.mdpi.com/2073-4409/11/1/141,"['Received: 20 November 2021', 'Revised: 20 December 2021', 'Accepted: 22 December 2021', 'Published: 2 January 2022']"
766,https://www.mdpi.com/2227-9717/10/1/89,"['Received: 17 November 2021', 'Revised: 16 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
767,https://www.mdpi.com/2571-8797/4/1/1,"['Received: 2 December 2021', 'Revised: 20 December 2021', 'Accepted: 21 December 2021', 'Published: 2 January 2022']"
768,https://www.mdpi.com/2075-4701/12/1/72,"['Received: 28 November 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
769,https://www.mdpi.com/1660-4601/19/1/480,"['Received: 31 October 2021', 'Revised: 23 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
770,https://www.mdpi.com/2075-1680/11/1/19,"['Received: 19 November 2021', 'Revised: 11 December 2021', 'Accepted: 16 December 2021', 'Published: 2 January 2022']"
771,https://www.mdpi.com/2076-3417/12/1/420,"['Received: 15 October 2021', 'Revised: 21 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
772,https://www.mdpi.com/2079-7737/11/1/63,"['Received: 8 October 2021', 'Revised: 26 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
773,https://www.mdpi.com/1424-2818/14/1/27,"['Received: 18 December 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
774,https://www.mdpi.com/1996-1944/15/1/312,"['Received: 29 November 2021', 'Revised: 24 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
775,https://www.mdpi.com/2072-4292/14/1/197,"['Received: 19 November 2021', 'Revised: 22 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
776,https://www.mdpi.com/2073-8994/14/1/57,"['Received: 27 November 2021', 'Revised: 5 December 2021', 'Accepted: 7 December 2021', 'Published: 2 January 2022']"
777,https://www.mdpi.com/2076-3417/12/1/421,"['Received: 30 October 2021', 'Revised: 23 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
778,https://www.mdpi.com/2075-5309/12/1/36,"['Received: 19 November 2021', 'Revised: 21 December 2021', 'Accepted: 22 December 2021', 'Published: 2 January 2022']"
779,https://www.mdpi.com/2077-0472/12/1/56,"['Received: 3 December 2021', 'Revised: 27 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
780,https://www.mdpi.com/2310-2861/8/1/28,"['Received: 2 December 2021', 'Revised: 22 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
781,https://www.mdpi.com/2075-4426/12/1/29,"['Received: 29 November 2021', 'Revised: 19 December 2021', 'Accepted: 20 December 2021', 'Published: 2 January 2022']"
782,https://www.mdpi.com/2075-1702/10/1/32,"['Received: 17 November 2021', 'Revised: 28 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
783,https://www.mdpi.com/2218-273X/12/1/66,"['Received: 9 December 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
784,https://www.mdpi.com/1660-4601/19/1/482,"['Received: 23 November 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
785,https://www.mdpi.com/1660-4601/19/1/483,"['Received: 4 December 2021', 'Revised: 24 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
786,https://www.mdpi.com/1660-4601/19/1/484,"['Received: 28 October 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
787,https://www.mdpi.com/2305-7084/6/1/1,"['Received: 3 November 2021', 'Revised: 24 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
788,https://www.mdpi.com/1422-0067/23/1/499,"['Received: 2 December 2021', 'Revised: 28 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
789,https://www.mdpi.com/1422-0067/23/1/497,"['Received: 9 December 2021', 'Revised: 27 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
790,https://www.mdpi.com/2071-1050/14/1/468,"['Received: 11 December 2021', 'Revised: 29 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
791,https://www.mdpi.com/1999-4923/14/1/101,"['Received: 13 December 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
792,https://www.mdpi.com/2079-9292/11/1/136,"['Received: 20 December 2021', 'Revised: 27 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
793,https://www.mdpi.com/2227-9091/10/1/9,"['Received: 24 November 2021', 'Revised: 17 December 2021', 'Accepted: 21 December 2021', 'Published: 2 January 2022']"
794,https://www.mdpi.com/2071-1050/14/1/471,"['Received: 2 October 2021', 'Revised: 9 December 2021', 'Accepted: 10 December 2021', 'Published: 2 January 2022']"
795,https://www.mdpi.com/2075-163X/12/1/61,"['Received: 23 November 2021', 'Revised: 23 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
796,https://www.mdpi.com/1996-1944/15/1/313,"['Received: 7 December 2021', 'Revised: 26 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
797,https://www.mdpi.com/2076-0817/11/1/55,"['Received: 7 December 2021', 'Revised: 22 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
798,https://www.mdpi.com/2076-393X/10/1/68,"['Received: 6 December 2021', 'Revised: 23 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
799,https://www.mdpi.com/2073-4360/14/1/175,"['Received: 9 December 2021', 'Revised: 27 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
800,https://www.mdpi.com/2571-8789/6/1/2,"['Received: 5 December 2021', 'Revised: 25 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
801,https://www.mdpi.com/1996-1944/15/1/314,"['Received: 26 November 2021', 'Revised: 28 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
802,https://www.mdpi.com/2079-7737/11/1/64,"['Received: 11 November 2021', 'Revised: 21 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
803,https://www.mdpi.com/2076-3921/11/1/107,"['Received: 23 November 2021', 'Revised: 25 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
804,https://www.mdpi.com/2079-6382/11/1/55,"['Received: 30 November 2021', 'Revised: 20 December 2021', 'Accepted: 23 December 2021', 'Published: 2 January 2022']"
805,https://www.mdpi.com/1996-1944/15/1/315,"['Received: 10 December 2021', 'Revised: 28 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
806,https://www.mdpi.com/2073-4360/14/1/174,"['Received: 8 November 2021', 'Revised: 23 November 2021', 'Accepted: 24 November 2021', 'Published: 2 January 2022']"
807,https://www.mdpi.com/2225-1154/10/1/2,"['Received: 30 November 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
808,https://www.mdpi.com/2073-4395/12/1/107,"['Received: 22 November 2021', 'Revised: 26 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
809,https://www.mdpi.com/2227-7390/10/1/132,"['Received: 9 December 2021', 'Revised: 29 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
810,https://www.mdpi.com/2076-2615/12/1/105,"['Received: 16 September 2021', 'Revised: 27 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
811,https://www.mdpi.com/2073-8994/14/1/58,"['Received: 24 November 2021', 'Revised: 6 December 2021', 'Accepted: 11 December 2021', 'Published: 2 January 2022']"
812,https://www.mdpi.com/2079-6382/11/1/54,"['Received: 6 December 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
813,https://www.mdpi.com/2072-6694/14/1/212,"['Received: 6 December 2021', 'Revised: 27 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
814,https://www.mdpi.com/2076-2615/12/1/104,"['Received: 30 November 2021', 'Revised: 22 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
815,https://www.mdpi.com/2076-2615/12/1/106,"['Received: 11 December 2021', 'Revised: 28 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
816,https://www.mdpi.com/2227-9067/9/1/45,"['Received: 28 October 2021', 'Revised: 22 November 2021', 'Accepted: 7 December 2021', 'Published: 2 January 2022']"
817,https://www.mdpi.com/2071-1050/14/1/465,"['Received: 9 December 2021', 'Revised: 26 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
818,https://www.mdpi.com/2073-4360/14/1/176,"['Received: 30 October 2021', 'Revised: 25 December 2021', 'Accepted: 26 December 2021', 'Published: 2 January 2022']"
819,https://www.mdpi.com/2073-4395/12/1/109,"['Received: 19 November 2021', 'Revised: 29 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
820,https://www.mdpi.com/1648-9144/58/1/68,"['Received: 25 November 2021', 'Revised: 25 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
821,https://www.mdpi.com/1424-8247/15/1/58,"['Received: 30 November 2021', 'Revised: 20 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
822,https://www.mdpi.com/2079-9292/11/1/135,"['Received: 12 November 2021', 'Revised: 13 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
823,https://www.mdpi.com/2075-4701/12/1/73,"['Received: 20 November 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
824,https://www.mdpi.com/1422-0067/23/1/498,"['Received: 17 December 2021', 'Revised: 27 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
825,https://www.mdpi.com/2227-7390/10/1/133,"['Received: 2 November 2021', 'Revised: 20 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
826,https://www.mdpi.com/2504-3110/6/1/26,"['Received: 25 November 2021', 'Revised: 29 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
827,https://www.mdpi.com/1660-4601/19/1/481,"['Received: 9 December 2021', 'Revised: 29 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
828,https://www.mdpi.com/2073-4395/12/1/110,"['Received: 29 October 2021', 'Revised: 28 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
829,https://www.mdpi.com/2072-6694/14/1/213,"['Received: 25 November 2021', 'Revised: 28 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
830,https://www.mdpi.com/1660-4601/19/1/485,"['Received: 9 November 2021', 'Revised: 23 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
831,https://www.mdpi.com/2071-1050/14/1/469,"['Received: 25 November 2021', 'Revised: 16 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
832,https://www.mdpi.com/2075-5309/12/1/37,"['Received: 19 November 2021', 'Revised: 22 December 2021', 'Accepted: 26 December 2021', 'Published: 2 January 2022']"
833,https://www.mdpi.com/1996-1944/15/1/316,"['Received: 16 November 2021', 'Revised: 17 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
834,https://www.mdpi.com/2227-9067/9/1/46,"['Received: 6 November 2021', 'Revised: 13 December 2021', 'Accepted: 20 December 2021', 'Published: 2 January 2022']"
835,https://www.mdpi.com/2076-3417/12/1/422,"['Received: 8 November 2021', 'Revised: 7 December 2021', 'Accepted: 21 December 2021', 'Published: 2 January 2022']"
836,https://www.mdpi.com/2075-4450/13/1/51,"['Received: 7 December 2021', 'Revised: 21 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
837,https://www.mdpi.com/2071-1050/14/1/473,"['Received: 23 November 2021', 'Revised: 23 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
838,https://www.mdpi.com/2227-7390/10/1/134,"['Received: 20 November 2021', 'Revised: 19 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
839,https://www.mdpi.com/2073-445X/11/1/65,"['Received: 18 December 2021', 'Revised: 27 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
840,https://www.mdpi.com/2072-4292/14/1/198,"['Received: 31 October 2021', 'Revised: 23 December 2021', 'Accepted: 23 December 2021', 'Published: 2 January 2022']"
841,https://www.mdpi.com/2079-6412/12/1/52,"['Received: 28 October 2021', 'Revised: 26 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
842,https://www.mdpi.com/2673-4591/13/1/10,['Published: 31 December 2021']
843,https://www.mdpi.com/2072-6651/14/1/30,"['Received: 23 November 2021', 'Revised: 24 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
844,https://www.mdpi.com/2218-273X/12/1/67,"['Received: 1 December 2021', 'Revised: 29 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
845,https://www.mdpi.com/2071-1050/14/1/472,"['Received: 10 October 2021', 'Revised: 25 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
846,https://www.mdpi.com/2073-4425/13/1/104,"['Received: 1 December 2021', 'Revised: 21 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
847,https://www.mdpi.com/2075-4426/12/1/31,"['Received: 28 November 2021', 'Revised: 19 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
848,https://www.mdpi.com/2227-9032/10/1/84,"['Received: 9 December 2021', 'Revised: 29 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
849,https://www.mdpi.com/2072-6643/14/1/205,"['Received: 13 December 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
850,https://www.mdpi.com/2076-3417/12/1/423,"['Received: 1 December 2021', 'Revised: 28 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
851,https://www.mdpi.com/2223-7747/11/1/124,"['Received: 30 November 2021', 'Revised: 28 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
852,https://www.mdpi.com/2073-4395/12/1/111,"['Received: 26 November 2021', 'Revised: 27 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
853,https://www.mdpi.com/1996-1944/8/12/5489,"['Received: 11 October 2015', 'Revised: 6 December 2015', 'Accepted: 8 December 2015', 'Published: 12 December 2015']"
854,https://www.mdpi.com/1996-1944/13/3/556,"['Received: 1 December 2019', 'Revised: 14 January 2020', 'Accepted: 21 January 2020', 'Published: 24 January 2020']"
